sample	type	UAR	Z
N1603	N	1.273374217	1.255743392
N1604	N	1.291848799	3.040369759
N1605	N	1.27052803	0.343374316
N1606	N	1.277072766	-0.347840006
N1607	N	1.277644544	0.461075389
N1608	N	1.285413674	1.700042858
N1609	N	1.287117933	2.069961198
N1610	N	1.292786556	2.082661022
N1611	N	1.294575786	2.74647568
N1612	N	1.286509543	0.522545048
N1613	N	1.27163977	0.56567342
N1614	N	1.284872322	1.921303182
N1615	N	1.279761213	1.071095414
N1616	N	1.277960435	1.18422021
N1617	N	1.276777199	0.647405485
N1618	N	1.286025225	1.690983477
N1619	N	1.280468295	1.969629062
N1620	N	1.285328672	1.921292646
N1621	N	1.275372715	0.29902855
N1622	N	1.275713586	0.175786571
N1623	N	1.287964654	1.474255209
N1624	N	1.284291996	0.655579575
N1625	N	1.28290981	0.959232034
N1626	N	1.280799917	0.251791961
N1627	N	1.281674802	0.948546944
N1628	N	1.28618845	1.051955604
N1629	N	1.275688601	1.046416754
N1630	N	1.276874682	1.030803928
N1631	N	1.278254714	-0.030407211
N1632	N	1.280282058	1.405115701
N1633	N	1.299886242	2.014192591
N1634	N	1.278138104	0.504131092
N1635	N	1.293125465	1.917983064
N1636	N	1.285703344	1.24015723
N1637	N	1.28628109	2.338944141
N1638	N	1.287439682	3.053053318
N1639	N	1.282132179	1.782528493
N1640	N	1.277678219	2.573653685
N1641	N	1.280017043	3.423934706
N1642	N	1.267376134	-0.728952186
N1643	N	1.27838032	1.849201397
N1644	N	1.277955536	1.392545777
N1645	N	1.296163226	2.161697042
N1646	N	1.281177059	1.174582771
N1647	N	1.277362337	0.148574953
N1648	N	1.273291939	0.548079902
N1649	N	1.281533888	2.159131492
N1650	N	1.281014175	0.770853974
N1651	N	1.271959196	0.525989734
N1652	N	1.285279142	1.252132241
N1653	N	1.286987831	1.69586503
N1654	N	1.278601175	0.693227268
N1655	N	1.290712177	0.814448514
N1656	N	1.275578463	0.833093609
N1657	N	1.292576989	2.712442962
N1658	N	1.283136545	2.016557356
N1659	N	1.278153455	-0.041141285
N1660	N	1.274535311	1.853070051
N1661	N	1.291620142	1.039515433
N1662	N	1.262154079	-1.759068922
N1663	N	1.279061194	0.987995913
N1664	N	1.287356047	1.973312389
N1665	N	1.279678123	1.116429384
N1666	N	1.273221935	0.304334069
N1667	N	1.290360009	2.433363565
N1668	N	1.265549495	-0.38371831
N1669	N	1.27827163	0.970852415
N1670	N	1.276555965	-0.411891467
N1671	N	1.286566059	1.877725118
N1672	N	1.268269513	1.15346215
N1673	N	1.284335909	1.001587452
N1674	N	1.296569282	3.303676384
N1675	N	1.28043579	1.198661935
N1676	N	1.276471873	0.816276196
N1677	N	1.279713346	1.383498457
N1678	N	1.292224469	2.284918429
N1679	N	1.282944035	1.596013429
N1680	N	1.288122096	2.476083007
N1681	N	1.279673634	0.359720714
N1682	N	1.280683237	1.658420922
N1683	N	1.282324905	1.246190805
N1684	N	1.292772941	1.341763982
N1685	N	1.293155532	3.818063904
N1686	N	1.271292403	-0.214617219
N1687	N	1.279105807	0.35503045
N1688	N	1.282295667	0.78677816
N1689	N	1.271126431	1.162621372
N1690	N	1.273899952	0.746132358
N1691	N	1.269767615	0.422572287
N1692	N	1.285535678	2.319974773
N1693	N	1.276667315	0.683826228
N1694	N	1.268870425	0.967745413
N1695	N	1.289413878	2.355455123
N1696	N	1.269453751	0.13393091
N1697	N	1.268063875	1.19020332
N1698	N	1.293096924	2.990102824
N1699	N	1.271746743	0.218950066
N1700	N	1.272788759	0.482820458
N1701	N	1.287891885	2.112706508
N1702	N	1.287583387	2.240522399
N1703	N	1.284999721	1.272888697
N1704	N	1.293090575	2.617602543
N1705	N	1.285398222	1.137561537
N1706	N	1.271933205	0.20412464
N1707	N	1.280195964	1.751151664
N1708	N	1.283696647	0.644424807
N1709	N	1.283921576	0.633908094
N1710	N	1.285040375	1.711711057
N1711	N	1.286324309	2.556538244
N1712	N	1.277311621	0.086043044
N1713	N	1.289762057	2.489719127
N1714	N	1.286360759	1.335347395
N1715	N	1.286330822	2.371253015
N1716	N	1.295178191	2.274336491
N1717	N	1.2911968	3.739759072
N1718	N	1.276215882	0.343342996
N1719	N	1.279507998	1.954777788
N1720	N	1.284847875	1.92499559
N1721	N	1.275600651	0.202077153
N1722	N	1.277446179	0.694775172
N1723	N	1.279089595	1.401318559
N1724	N	1.281428432	1.034727156
N1725	N	1.287369796	2.127900969
N1726	N	1.29066808	1.576095874
N1727	N	1.288573524	2.059321593
N1728	N	1.286317003	1.986184758
N1729	N	1.283012542	1.380963953
N1730	N	1.277881441	1.210385984
N1731	N	1.286726908	2.53091382
N1732	N	1.280254641	0.014827068
N1733	N	1.282125583	1.248837267
N1734	N	1.284292337	1.013015124
N1735	N	1.28777374	3.412972398
N1736	N	1.279479853	1.122372946
N1737	N	1.269029665	1.303421601
N1738	N	1.280490391	0.693859023
N1739	N	1.281219688	1.576792451
N1740	N	1.276995065	0.493739912
N1741	N	1.271521176	0.502955453
N1742	N	1.318142857	3.131636683
N1743	N	1.283370147	1.712828391
N1744	N	1.282378875	1.611514737
N1745	N	1.280400833	0.62808328
N1746	N	1.285652436	1.854101278
N1747	N	1.2740162	1.327472271
N1748	N	1.275196121	1.494810442
N1749	N	1.276140611	1.623660719
N1750	N	1.292084275	2.109502791
N1751	N	1.278774437	1.22902518
N1752	N	1.283764173	1.681198767
N1753	N	1.29059848	0.681257594
N1754	N	1.293637484	1.517276545
N1755	N	1.263547011	0.15387528
N1756	N	1.283355415	1.725695898
N1757	N	1.281122356	0.162560908
N1758	N	1.284426357	1.249722515
N1759	N	1.27633411	0.144053583
N1760	N	1.276932828	0.388210728
N1761	N	1.272225815	0.851480691
N1762	N	1.297623427	2.649837148
N1763	N	1.267024306	0.018469389
N1764	N	1.277406196	0.984774637
N1765	N	1.289092644	2.037876454
N1766	N	1.286437962	2.940182359
N1767	N	1.279922139	1.067685861
N1768	N	1.278747017	1.999880517
N1769	N	1.27951942	0.720339834
N1770	N	1.265670107	0.937378874
N1771	N	1.275849698	1.159431885
N1772	N	1.278539585	1.089048469
N1773	N	1.279146375	1.876016917
N1774	N	1.288299321	2.964156655
N1775	N	1.271943944	1.027958629
N1776	N	1.279542612	1.139925876
N1777	N	1.294453011	2.457014716
N1778	N	1.280555031	1.379295706
N1779	N	1.281152578	1.632809399
N1780	N	1.282733666	1.228756997
N1781	N	1.283105877	0.628120228
N1782	N	1.271082869	0.060189575
N1783	N	1.269431907	0.918398307
N1784	N	1.278694234	0.111939027
N1785	N	1.29032693	1.910116732
N1786	N	1.287781819	3.105431601
N1787	N	1.281231202	0.985994611
N1788	N	1.275227069	0.515921605
N1789	N	1.269766719	0.599408865
N1790	N	1.281124334	0.446050142
N1791	N	1.28405706	2.233349003
N1792	N	1.280669751	0.388657329
N1793	N	1.277527836	1.322795431
N1794	N	1.267983239	0.48082118
N1795	N	1.287727111	1.790169169
N1796	N	1.296397288	2.681379207
N1797	N	1.290306042	1.995677256
N1798	N	1.290621229	3.225762875
N1799	N	1.278121117	0.565572593
N1800	N	1.280343023	1.720717999
N1801	N	1.278583039	1.785218139
N1802	N	1.270144045	0.123594404
N1803	N	1.275824467	1.675845574
N1804	N	1.265169324	-0.310856435
N1805	N	1.28345954	4.245929085
N1806	N	1.278627946	-0.141282935
N1807	N	1.292577027	3.301467511
N1808	N	1.273415494	2.071274663
N1809	N	1.283997161	2.943143538
N1810	N	1.285283772	2.034173029
N1811	N	1.278477741	0.743584829
N1812	N	1.27483032	0.697525877
N1813	N	1.301666229	3.419202611
N1814	N	1.274791993	0.463361539
N1815	N	1.288313684	1.798073174
N1816	N	1.287622943	1.956189481
N1817	N	1.295486708	1.995087845
N1818	N	1.280521054	1.695869445
N1819	N	1.276451644	0.689731687
N1820	N	1.292033146	0.572695802
N1821	N	1.289503552	1.345775627
N1822	N	1.267321233	-0.285812536
N1823	N	1.283466806	1.517362724
N1824	N	1.279273643	1.203089434
N1825	N	1.280148841	1.183240346
N1826	N	1.281946997	1.724367542
N1827	N	1.292187708	3.258457009
N1828	N	1.27338383	0.831584163
N1829	N	1.283221831	1.907775305
N1830	N	1.276836786	1.093548904
N1831	N	1.278837393	0.853475487
N1832	N	1.276250085	0.233459797
N1833	N	1.272711962	-0.329550949
N1834	N	1.286330716	0.425371471
N1835	N	1.280586111	1.450097003
N1836	N	1.290647705	3.458783149
N1837	N	1.294717849	2.32181562
N1838	N	1.285628324	1.736583897
N1839	N	1.300588145	2.820245327
N1840	N	1.281247549	1.426146552
N1841	N	1.285708645	1.503993635
N1842	N	1.28249563	0.914318739
N1843	N	1.275479638	1.448183925
N1844	N	1.289227405	1.885338185
N1845	N	1.291643907	0.599048912
N1846	N	1.280349374	0.513973977
N1847	N	1.274097947	1.074955404
N1848	N	1.265778785	-1.119211897
N1849	N	1.278561217	1.264175161
N1850	N	1.272755215	0.899807172
N1851	N	1.279813171	0.961045564
N1852	N	1.275360413	0.805503178
N1853	N	1.269760088	0.823103109
N1854	N	1.284348364	2.574720441
N1855	N	1.277752256	3.239295788
N1856	N	1.282879849	1.044891374
N1857	N	1.289846135	2.812929541
N1858	N	1.281098406	0.685503822
N1859	N	1.282473366	1.16273816
N1860	N	1.287114555	1.044672656
N1861	N	1.274058119	0.780131288
N1862	N	1.276339593	0.237236239
N1863	N	1.278920912	1.435341704
N1864	N	1.279656072	2.88008609
N1865	N	1.281000691	1.68448355
N1866	N	1.269866706	0.479012086
N1867	N	1.287547624	2.926566645
N1868	N	1.286300472	2.420383744
N1869	N	1.301707937	2.729771416
N1870	N	1.274968826	1.346614503
N1871	N	1.291388532	1.833663723
N1872	N	1.276841896	0.846243463
N1873	N	1.279455874	1.044854346
N1874	N	1.283438593	1.886351529
N1875	N	1.286361417	3.574639211
N1876	N	1.289906327	1.563233225
N1877	N	1.281797215	1.771702587
N1878	N	1.293481636	3.725668588
N1879	N	1.282190089	0.613502416
N1880	N	1.28436104	4.312303879
N1881	N	1.275175906	0.074896339
N1882	N	1.280612724	1.761326401
N1883	N	1.293021567	3.688275794
N1884	N	1.280591789	1.916047406
N1885	N	1.284874669	1.639603656
N1886	N	1.273274507	-0.057688853
N1887	N	1.279425621	2.007156335
N1888	N	1.283346895	1.250365081
N1889	N	1.277529126	0.085492763
N1890	N	1.286210041	2.101287369
N1891	N	1.284815426	2.192618565
N1892	N	1.266749484	0.046777354
N1893	N	1.285217175	2.806176964
N1894	N	1.282945239	1.686751903
N1895	N	1.288065364	2.592130716
N1896	N	1.272207404	1.221652021
N1897	N	1.286159966	0.803690904
N1898	N	1.274268839	0.283865154
N1899	N	1.274992153	0.547460066
N1900	N	1.277602851	1.560253828
N1901	N	1.285908172	1.227770589
N1902	N	1.297988298	2.836241665
N1903	N	1.265490177	-0.536620963
N1904	N	1.286098449	3.518172387
N1905	N	1.264975367	-0.831427372
N1906	N	1.29337057	1.520477878
N1907	N	1.274108764	0.745334496
N1908	N	1.279343252	3.098243956
N1909	N	1.281709347	1.967360197
N1910	N	1.289242383	1.990742943
N1911	N	1.284111446	3.098577458
N1912	N	1.280462421	0.829792437
N1913	N	1.274929243	0.000880449
N1914	N	1.267712729	-0.429869434
N1915	N	1.278470238	0.749660919
N1916	N	1.284503052	1.920182022
N1917	N	1.275499982	1.416688485
N1918	N	1.275645438	0.962821157
N1919	N	1.291134652	2.139049097
N1920	N	1.278352674	1.85509343
N1921	N	1.270880202	0.999934866
N1922	N	1.285110158	2.178973136
N1923	N	1.281318911	1.478390771
N1924	N	1.278928615	2.437623298
N1925	N	1.271861586	1.053600456
N1926	N	1.270605558	0.253013789
N1927	N	1.27445824	0.640244218
N1928	N	1.28408471	2.528375546
N1929	N	1.286868069	2.014989411
N1930	N	1.288581899	0.677006251
N1931	N	1.273560717	0.908180371
N1932	N	1.271740069	0.243276393
N1933	N	1.284730793	1.717384414
N1934	N	1.273593274	0.557251468
N1935	N	1.269168557	0.29431075
N1936	N	1.297780425	2.485414534
N1937	N	1.277514137	0.628112073
N1938	N	1.285575602	1.511441049
N1939	N	1.280301607	1.113565647
N1940	N	1.281664759	0.532373323
N1941	N	1.265811332	-1.358026689
N1942	N	1.278566637	1.887652958
N1943	N	1.274463682	0.970698408
N1944	N	1.294015226	3.118390679
N1945	N	1.282050932	1.933821363
N1946	N	1.269044708	-0.171461409
N1947	N	1.28382646	0.632388057
N1948	N	1.279302406	1.455851191
N1949	N	1.275445064	1.29724397
N1950	N	1.279629776	1.478187118
N1951	N	1.281715012	1.247950737
N1952	N	1.27904072	0.798893402
N1953	N	1.280310959	0.422132139
N1954	N	1.274758248	-0.04050714
N1955	N	1.269598477	1.256731304
N1956	N	1.268039469	-0.781623122
N1957	N	1.27582096	1.09894726
N1958	N	1.282517765	0.24983874
N1959	N	1.275646115	1.683643042
N1960	N	1.289458712	1.8043529
N1961	N	1.287368058	4.011961666
N1962	N	1.276075574	1.357510511
N1963	N	1.275803853	1.190202639
N1964	N	1.289228721	0.985263098
N1965	N	1.275131129	1.051949113
N1966	N	1.282247249	1.320993661
N1967	N	1.269857286	0.178915345
N1968	N	1.288981613	1.192220165
N1969	N	1.289780258	2.022309499
N1970	N	1.277128329	1.694784044
N1971	N	1.281634998	1.181423423
N1972	N	1.28082749	1.265325703
N1973	N	1.296363537	2.908829879
N1974	N	1.291728291	1.320543569
N1975	N	1.284511339	1.042483471
N1976	N	1.28277824	1.63464216
N1977	N	1.275434009	0.625793774
N1978	N	1.286066957	1.139661596
N1979	N	1.28860171	3.132008106
N1980	N	1.275147038	0.805615022
N1981	N	1.287832909	1.228672712
N1982	N	1.287836749	1.724772581
N1983	N	1.288410057	1.25153354
N1984	N	1.288475459	3.556880714
N1985	N	1.261749865	-0.802998691
N1986	N	1.308062399	4.19887166
N1987	N	1.277281339	0.77862213
N1988	N	1.292804136	1.960829654
N1989	N	1.284745637	1.843379325
N1990	N	1.284654911	1.911863509
N1991	N	1.280606472	-0.112584283
N1992	N	1.293379638	1.983208261
N1993	N	1.283766895	2.55005905
N1994	N	1.272867666	-0.062561803
N1995	N	1.27486148	1.973084288
N1996	N	1.280953689	0.041998823
N1997	N	1.279048428	0.99994601
N1998	N	1.277562317	0.545643027
N1999	N	1.280384749	1.308460016
N2000	N	1.26808093	0.486453734
N2001	N	1.286038419	1.097753858
N2002	N	1.271424016	1.0438406
N2003	N	1.281778269	0.451211554
N2004	N	1.289855186	1.808329968
N2005	N	1.272313819	0.470454874
N2006	N	1.271274583	-0.62278791
N2007	N	1.301416436	3.944341274
N2008	N	1.287803699	2.533040194
N2009	N	1.287787165	1.482708095
N2010	N	1.27106825	-0.633021337
N2011	N	1.282120642	1.40330344
N2012	N	1.280075962	1.195657278
N2013	N	1.282267187	0.960652723
N2014	N	1.285865685	2.011259116
N2015	N	1.276276045	0.124680135
N2016	N	1.282742491	0.296141911
N2017	N	1.273518973	0.915937864
N2018	N	1.281137684	1.957271523
N2019	N	1.273328758	0.991070184
N2020	N	1.280022788	1.667663432
N2021	N	1.27655633	0.499766952
N2022	N	1.273786516	-0.307290612
N2023	N	1.280075348	1.551160954
N2024	N	1.300355476	3.934082559
N2025	N	1.270995312	2.348032792
N2026	N	1.277313974	0.400436887
N2027	N	1.294820971	1.390355627
N2028	N	1.286612552	1.154150321
N2029	N	1.282332604	1.890705584
N2030	N	1.287755945	2.204189662
N2031	N	1.286011877	2.821087768
N2032	N	1.28544678	1.434797306
N2033	N	1.289665407	1.344192172
N2034	N	1.297615752	1.651619957
N2035	N	1.267423339	0.292307924
N2036	N	1.274012994	1.698366091
N2037	N	1.27974441	2.058944751
N2038	N	1.284583629	2.413368104
N2039	N	1.28784122	2.535880907
N2040	N	1.274161458	-0.055943941
N2041	N	1.296264946	5.829412924
N2042	N	1.27944181	1.266703151
N2043	N	1.257703197	-1.64346371
N2044	N	1.275929889	1.348732581
N2045	N	1.29290098	2.088654048
N2046	N	1.285994795	2.25202249
N2047	N	1.274397859	1.090634011
N2048	N	1.282802741	0.533713908
N2049	N	1.283116403	1.401360294
N2050	N	1.281881808	2.102005243
N2051	N	1.272439812	-0.336227722
N2052	N	1.266653238	-0.345879743
N2053	N	1.28764933	1.292456218
N2054	N	1.287219243	1.161458398
N2055	N	1.304023914	4.78622562
N2056	N	1.288116753	2.256246871
N2057	N	1.27924127	0.838617206
N2058	N	1.274702996	0.719269167
N2059	N	1.284555421	1.638175605
N2060	N	1.290066626	2.89650111
N2061	N	1.290227039	0.706854475
N2062	N	1.285877945	1.19418084
N2063	N	1.263184827	0.527629377
N2064	N	1.27643083	0.035754526
N2065	N	1.28138833	1.937152183
N2066	N	1.293922785	2.06322526
N2067	N	1.291104087	0.58975647
N2068	N	1.288706709	2.208107387
N2069	N	1.28296998	0.644974609
N2070	N	1.280226798	0.396024386
N2071	N	1.289877658	0.905124853
N2072	N	1.281221013	1.837396834
N2073	N	1.27746455	1.988336645
N2074	N	1.27242844	0.497348276
N2075	N	1.289404666	3.012350252
N2076	N	1.267872501	-2.072165044
N2077	N	1.276635382	-0.940777089
N2078	N	1.281075166	1.176693258
N2079	N	1.25858253	-1.543859173
N2080	N	1.276535178	2.04913131
N2081	N	1.282799215	1.581050882
N2082	N	1.282542764	2.29842713
N2083	N	1.286931292	1.252357804
N2084	N	1.296053524	1.516675424
N2085	N	1.287843939	2.860223018
N2086	N	1.283303267	1.579219905
N2087	N	1.291354714	1.405720209
N2088	N	1.271845282	1.084842431
N2089	N	1.283895566	1.933218328
N2090	N	1.279460181	1.656928197
N2091	N	1.28092791	1.152487515
N2092	N	1.29489952	2.929610114
N2093	N	1.284486666	1.676204253
N2094	N	1.289220772	1.955622205
N2095	N	1.285345323	1.466947813
N2096	N	1.284222905	1.114421467
N2097	N	1.279490156	0.765871325
N2098	N	1.274079382	1.397939123
N2099	N	1.288411319	2.063468885
N2100	N	1.285291336	1.228923715
N2101	N	1.265996433	-0.297060969
N2102	N	1.285926945	1.006520504
N2103	N	1.284705981	2.104293804
N2104	N	1.299735737	1.906295186
N2105	N	1.275457036	1.772774369
N2106	N	1.301438084	3.469899589
N2107	N	1.296605726	2.49138084
N2108	N	1.283364619	2.21988328
N2109	N	1.277664418	1.877846941
N2110	N	1.288820406	0.986884558
N2111	N	1.290297682	1.021036907
N2112	N	1.292278526	1.390359672
N2113	N	1.269406438	0.480732984
N2114	N	1.273495865	-0.557549165
N2115	N	1.29108294	2.60811824
N2116	N	1.293531711	2.824522358
N2117	N	1.28399373	1.22180626
N2118	N	1.278237649	0.270003574
N2119	N	1.279209597	2.581686832
N2120	N	1.282069548	1.85506757
N2121	N	1.28368031	-0.0006011
N2122	N	1.267098255	-0.602234498
N2123	N	1.283752629	0.246803073
N2124	N	1.282018363	1.459778521
N2125	N	1.288393528	1.755159636
N2126	N	1.29166092	2.502015439
N2127	N	1.270982785	-0.985803554
N2128	N	1.284390162	1.266355568
N2129	N	1.296101881	3.403102232
N2130	N	1.281878211	1.146609618
N2131	N	1.282010791	1.440039355
N2132	N	1.290902318	2.69548065
N2133	N	1.282936223	1.010049619
N2134	N	1.287554685	2.016540208
N2135	N	1.283636909	1.830742332
N2136	N	1.293813693	2.069825665
N2137	N	1.289712239	2.439738693
N2138	N	1.279753582	1.012609447
N2139	N	1.289072821	2.511002061
N2140	N	1.275580597	1.364552072
N2141	N	1.282831247	0.844905782
N2142	N	1.274824924	1.1376647
N2143	N	1.280924198	1.071386365
N2144	N	1.28918845	1.7402938
N2145	N	1.264111073	0.362087602
N2146	N	1.271123596	0.421300787
N2147	N	1.287550284	1.216163474
N2148	N	1.284560716	0.030658164
N2149	N	1.284746084	1.859761833
N2150	N	1.277738174	1.079901498
N2151	N	1.278821557	1.162167974
N2152	N	1.29240222	2.796590136
N2153	N	1.297220659	3.606685621
N2154	N	1.263945919	-1.370028201
N2155	N	1.2770109	0.343431689
N2156	N	1.282807359	1.672527638
N2157	N	1.283884463	1.863698358
N2158	N	1.285228334	0.622073333
N2159	N	1.278960062	1.307970958
N2160	N	1.290316098	1.845789481
N2161	N	1.286482438	0.85743418
N2162	N	1.268277725	-0.508782181
N2163	N	1.27473916	-0.856072698
N2164	N	1.279773522	1.934288769
N2165	N	1.284486419	1.198652005
N2166	N	1.281187555	1.5673975
N2167	N	1.274395093	1.122701574
N2168	N	1.287800433	2.369363217
N2169	N	1.277710583	-0.325238905
N2170	N	1.272182646	1.143384006
N2171	N	1.289031384	3.688850861
N2172	N	1.278116378	1.177789881
N2173	N	1.278936281	0.936694642
N2174	N	1.277670388	1.217553648
N2175	N	1.27352536	-0.14037482
N2176	N	1.278369147	0.399576991
N2177	N	1.301385872	2.494584658
N2178	N	1.285393072	1.806376187
N2179	N	1.274867464	1.149964653
N2180	N	1.289456165	2.019873882
N2181	N	1.277607398	2.88716092
N2182	N	1.282247837	0.888156675
N2183	N	1.262918803	-0.756559808
N2184	N	1.271246903	0.805686814
N2185	N	1.284620552	2.302776198
N2186	N	1.281866242	1.760277308
N2187	N	1.27405271	1.752754451
N2188	N	1.275548732	1.426244805
N2189	N	1.283810493	2.453306013
N2190	N	1.277390976	0.370820301
N2191	N	1.274115357	1.937533367
N2192	N	1.286781998	1.652856601
N2193	N	1.269111138	1.765838963
N2194	N	1.283803404	1.732832318
N2195	N	1.289785724	3.41517955
N2196	N	1.285190632	2.618549625
N2197	N	1.272977857	0.488050204
N2198	N	1.282298248	2.006894477
N2199	N	1.279650713	1.614437243
N2200	N	1.284213582	1.649975472
N2201	N	1.290963281	2.917423284
N2202	N	1.295339106	2.026946554
N2203	N	1.28821733	2.07864326
N2204	N	1.281196168	1.73261553
N2205	N	1.294399208	2.514541507
N2206	N	1.281989665	1.534194561
N2207	N	1.268397538	-0.036080186
N2208	N	1.275934196	1.312452405
N2209	N	1.292841786	2.074813465
N2210	N	1.280453256	0.348218791
N2211	N	1.28665272	3.861195496
N2212	N	1.280944815	0.955315737
N2213	N	1.29317364	3.241669535
N2214	N	1.274103891	1.036486851
N2215	N	1.28214644	0.702931888
N2216	N	1.28057986	1.435259715
N2217	N	1.284001391	3.223439739
N2218	N	1.286677883	1.918381921
N2219	N	1.292158275	1.786326557
N2220	N	1.293867511	0.774029229
N2221	N	1.259672733	0.384421315
N2222	N	1.281690967	1.392903238
N2223	N	1.266327444	0.014887902
N2224	N	1.285688859	2.80434048
N2225	N	1.285942159	2.183667262
N2226	N	1.284224011	2.126833791
N2227	N	1.276815251	0.849866259
N2228	N	1.28448026	1.752653041
N2229	N	1.254559946	-1.271169724
N2230	N	1.27512573	0.587394383
N2231	N	1.280168463	1.029829432
N2232	N	1.290115921	3.434115813
N2233	N	1.288588361	3.255329695
N2234	N	1.284319338	2.139041382
N2235	N	1.28678733	2.691927345
N2236	N	1.278456846	-0.362871768
N2237	N	1.278018154	0.589787144
N2238	N	1.289356266	1.360472458
N2239	N	1.260067928	-0.747290719
N2240	N	1.282980634	1.946980821
N2241	N	1.288963368	1.722941295
N2242	N	1.286657606	0.954495745
N2243	N	1.278712642	1.193083328
N2244	N	1.277594345	0.672001692
N2245	N	1.285179906	1.931990656
N2246	N	1.277007547	0.040947066
N2247	N	1.281875512	1.949812449
N2248	N	1.278004196	1.978309843
N2249	N	1.279930463	1.051892652
N2250	N	1.293905162	3.182577882
N2251	N	1.291787661	1.984314051
N2252	N	1.294726043	3.894170873
N2253	N	1.278244105	0.549283281
N2254	N	1.278903901	0.594627155
N2255	N	1.289406718	2.415820484
N2256	N	1.270547155	0.988221667
N2257	N	1.28087235	2.183802894
N2258	N	1.287915324	0.112447073
N2259	N	1.279923858	2.570649614
N2260	N	1.273723784	0.260494813
N2261	N	1.269903354	-0.53815963
N2262	N	1.288219266	1.904547251
N2263	N	1.285423924	1.248221674
N2264	N	1.289538797	2.051535855
N2265	N	1.274973386	0.070575742
N2266	N	1.277081006	1.166241379
N2267	N	1.279119439	0.65508204
N2268	N	1.292228724	2.3677191
N2269	N	1.27024842	-0.51099537
N2270	N	1.293966345	2.623487687
N2271	N	1.288275573	1.838834232
N2272	N	1.297111491	4.458070346
N2273	N	1.275282844	0.0
N2274	N	1.278839707	1.700382708
N2275	N	1.271090377	1.176513785
N2276	N	1.278242531	0.79540889
N2277	N	1.274646178	0.62396081
N2278	N	1.27701376	0.602111478
N2279	N	1.280022881	1.655580784
N2280	N	1.283299451	1.39122335
N2281	N	1.282462974	1.063527931
N2282	N	1.291197811	0.345585002
N2283	N	1.281275232	0.759682503
N2284	N	1.280950484	3.284331106
N2285	N	1.270307767	-0.394372732
N2286	N	1.274817385	1.665842361
N2287	N	1.273554407	0.377503141
N2288	N	1.276489989	1.180871921
N2289	N	1.275567233	1.557742758
N2290	N	1.275841956	1.172255469
N2291	N	1.28511066	0.700147642
N2292	N	1.29203924	2.216158709
N2293	N	1.281497363	2.462152882
N2294	N	1.29406529	2.370620433
N2295	N	1.278602429	1.117234383
N2296	N	1.286510872	1.10429182
N2297	N	1.291693778	2.59441424
N2298	N	1.287583849	1.093261211
N2299	N	1.284047422	0.853653511
N2300	N	1.292421174	1.05797837
N2301	N	1.278619867	1.034724772
N2302	N	1.279303408	1.852408725
N2303	N	1.281117053	0.137233648
N2304	N	1.283379029	1.28256448
N2305	N	1.274331872	1.581746029
N2306	N	1.25968229	-0.715633027
N2307	N	1.284289825	2.310023352
N2308	N	1.284202884	1.086145723
N2309	N	1.273222811	-0.865286835
N2310	N	1.29022493	2.744050345
N2311	N	1.270953676	1.102558594
N2312	N	1.271477408	-1.761663168
N2313	N	1.280354772	0.626990275
N2314	N	1.27723021	1.716815489
N2315	N	1.288387654	2.371519975
N2316	N	1.297376038	4.100051771
N2317	N	1.26070809	-0.488434083
N2318	N	1.285296109	1.655222356
N2319	N	1.278723577	0.538691942
N2320	N	1.27348545	0.567577697
N2321	N	1.276805549	2.246432499
N2322	N	1.293318435	0.799941846
N2323	N	1.282027495	1.458004107
N2324	N	1.273785273	0.801515968
N2325	N	1.280956921	1.663456455
N2326	N	1.299366552	3.527252511
N2327	N	1.279302219	2.105011743
N2328	N	1.274488357	1.085055625
N2329	N	1.273676316	-0.128462678
N2330	N	1.291231765	1.00807883
N2331	N	1.295410498	3.230304707
N2332	N	1.286784608	5.054822186
N2333	N	1.282296973	1.910284184
N2334	N	1.286589448	1.329697191
N2335	N	1.28294325	3.133023407
N2336	N	1.276620763	-0.076462339
N2337	N	1.26112611	0.232621985
N2338	N	1.2788196	0.604839449
N2339	N	1.286748248	1.988534908
N2340	N	1.283452251	1.157368693
N2341	N	1.277114821	0.985068564
N2342	N	1.283324285	1.882742727
N2343	N	1.292078631	2.116840623
N2344	N	1.289595744	2.495033667
N2345	N	1.294634361	5.261026687
N2346	N	1.281834524	0.438529385
N2347	N	1.273540008	0.422599395
N2348	N	1.285758233	2.771561484
N2349	N	1.28249735	1.618624677
N2350	N	1.281610991	0.903854111
N2351	N	1.283971354	1.885735274
N2352	N	1.274021055	0.050386327
N2353	N	1.288523892	0.535065048
N2354	N	1.274742704	0.740043645
N2355	N	1.274979668	0.651266225
N2356	N	1.28478606	2.24694211
N2357	N	1.286672337	2.666316734
N2358	N	1.280094219	1.003026768
N2359	N	1.290399713	0.473549345
N2360	N	1.285171781	1.283738274
N2361	N	1.268846795	0.594963811
N2362	N	1.279252576	-0.163711615
N2363	N	1.277673352	2.485481822
N2364	N	1.275643731	0.834467489
N2365	N	1.286193196	2.842230557
N2366	N	1.287257813	2.805114151
N2367	N	1.292896273	4.406212246
N2368	N	1.285663475	1.333031119
N2369	N	1.27320726	0.139869256
N2370	N	1.282447543	1.496500919
N2371	N	1.290654695	1.970327128
N2372	N	1.291665609	3.888205753
N2373	N	1.280891193	0.212815091
N2374	N	1.29452706	1.549110793
N2375	N	1.274500618	0.219578844
