sample	type	UAR	Z
N1611	N	1.349166337	1.344822616
N1612	N	1.359538856	1.344740055
N1613	N	1.359923489	1.344094586
N1614	N	1.363029086	1.343530639
N1615	N	1.349443307	1.343101806
N1616	N	1.352313447	1.343024478
N1617	N	1.35244175	1.342957522
N1618	N	1.349401285	1.342843509
N1619	N	1.353257692	1.342762538
N1620	N	1.356918991	1.342287819
N1621	N	1.360766674	1.342022535
N1622	N	1.362668271	1.341996018
N1623	N	1.359307742	1.34176139
N1624	N	1.372529782	1.34171394
N1625	N	1.35858711	1.341403966
N1626	N	1.352488664	1.33998333
N1627	N	1.352003357	1.338703669
N1628	N	1.353344307	1.338308107
N1629	N	1.344865184	1.336642874
N1630	N	1.359137412	1.335736095
N1631	N	1.357518645	1.334264547
N1632	N	1.359340951	1.333903906
N1633	N	1.349113757	1.332624045
N1634	N	1.362304118	1.332400342
N1635	N	1.349531481	1.331472734
N1636	N	1.364343199	1.330596157
N1637	N	1.353911606	1.330592083
N1638	N	1.358050786	1.329228965
N1639	N	1.351958759	1.328989892
N1640	N	1.363733772	1.32702698
N1641	N	1.367536635	1.327001589
N1642	N	1.357753162	1.326883694
N1643	N	1.362824002	1.325945047
N1644	N	1.361081074	1.323431285
N1645	N	1.361613452	1.323385137
N1646	N	1.358440176	1.322436706
N1647	N	1.351075997	1.322297314
N1648	N	1.348086539	1.321100846
N1649	N	1.350892313	1.319977249
N1650	N	1.344611531	1.319731882
N1651	N	1.353908635	1.319043414
N1652	N	1.351402041	1.318684998
N1653	N	1.361244677	1.318585265
N1654	N	1.351752699	1.318135791
N1655	N	1.349702093	1.317965803
N1656	N	1.34297965	1.314761474
N1657	N	1.357009546	1.314568973
N1658	N	1.360830991	1.313467451
N1659	N	1.358338152	1.311848875
N1660	N	1.361107919	1.310991603
N1661	N	1.354701375	1.310196607
N1662	N	1.344814105	1.3093524
N1663	N	1.354035379	1.309283524
N1664	N	1.353376766	1.309223614
N1665	N	1.360513738	1.307417112
N1666	N	1.354379637	1.305924116
N1667	N	1.352354989	1.30526507
N1668	N	1.350557025	1.305238308
N1669	N	1.349603639	1.30418326
N1670	N	1.362469149	1.303374823
N1671	N	1.338030583	1.30304583
N1672	N	1.365080618	1.302949402
N1673	N	1.359859118	1.302354063
N1674	N	1.358743395	1.30222611
N1675	N	1.355541308	1.301868537
N1676	N	1.355565606	1.300479088
N1677	N	1.348488367	1.299481815
N1678	N	1.360329703	1.299374124
N1679	N	1.35487764	1.298695702
N1680	N	1.36434442	1.298429484
N1681	N	1.356590267	1.298367989
N1682	N	1.357480318	1.298202659
N1683	N	1.353119016	1.297127391
N1684	N	1.351642859	1.296193694
N1685	N	1.352893814	1.295242063
N1686	N	1.351643657	1.294787335
N1687	N	1.350300037	1.294008045
N1688	N	1.338545752	1.293555385
N1689	N	1.360708008	1.293491853
N1690	N	1.348970102	1.293310148
N1691	N	1.352650891	1.292711878
N1692	N	1.35834721	1.288385669
N1693	N	1.365542693	1.288313039
N1694	N	1.367716668	1.285609439
N1695	N	1.354812758	1.282462664
N1696	N	1.351201946	1.282302183
N1697	N	1.361377374	1.28209316
N1698	N	1.351781833	1.281294569
N1699	N	1.362757148	1.280739332
N1700	N	1.351651518	1.279522174
N1701	N	1.363252863	1.278507804
N1702	N	1.346430998	1.277866267
N1703	N	1.367182666	1.2765158
N1704	N	1.362500263	1.275612743
N1705	N	1.360451338	1.275547108
N1706	N	1.347440712	1.275188565
N1707	N	1.368073448	1.275012006
N1708	N	1.350006082	1.274848074
N1709	N	1.347546149	1.27424679
N1710	N	1.355886772	1.274057485
N1711	N	1.363626406	1.272827311
N1712	N	1.361163848	1.27229107
N1713	N	1.355350683	1.272244469
N1714	N	1.357143246	1.27206339
N1715	N	1.355936577	1.271817575
N1716	N	1.354758827	1.270775049
N1717	N	1.351841337	1.27043816
N1718	N	1.353207717	1.270173542
N1719	N	1.343597695	1.269393654
N1720	N	1.353742848	1.268684247
N1721	N	1.356258626	1.268585112
N1722	N	1.363764279	1.268086649
N1723	N	1.352360232	1.267812967
N1724	N	1.354900014	1.266981515
N1725	N	1.356105009	1.26596108
N1726	N	1.348964216	1.264849581
N1727	N	1.35573396	1.264392723
N1728	N	1.354185249	1.264373487
N1729	N	1.353448106	1.26412178
N1730	N	1.356185455	1.263255861
N1731	N	1.354872332	1.263077176
N1732	N	1.34203447	1.262181675
N1733	N	1.368547404	1.261734287
N1734	N	1.354183205	1.261622546
N1735	N	1.351668674	1.260922419
N1736	N	1.358980425	1.260450268
N1737	N	1.360584766	1.260185204
N1738	N	1.359715042	1.259191609
N1739	N	1.357468679	1.258180968
N1740	N	1.359144752	1.25799516
N1741	N	1.354416669	1.257168384
N1742	N	1.349148455	1.255661756
N1743	N	1.353782548	1.255363041
N1744	N	1.36140157	1.254724845
N1745	N	1.359294991	1.254460465
N1746	N	1.346672097	1.254297391
N1747	N	1.345637557	1.253981552
N1748	N	1.350700225	1.253859954
N1749	N	1.36172987	1.252984878
N1750	N	1.358317231	1.251735136
N1751	N	1.363906643	1.251377273
N1752	N	1.34090496	1.248734685
N1753	N	1.348522285	1.248542598
N1754	N	1.352975293	1.247850906
N1755	N	1.357426966	1.247041829
N1756	N	1.355514181	1.246413026
N1757	N	1.355545791	1.246152564
N1758	N	1.355104579	1.246033414
N1759	N	1.363967757	1.245517195
N1760	N	1.351511266	1.244504688
N1761	N	1.359954938	1.244237229
N1762	N	1.349600341	1.243001653
N1763	N	1.358986513	1.242968214
N1764	N	1.367021619	1.242599971
N1765	N	1.356636581	1.242116842
N1766	N	1.361903773	1.241883967
N1767	N	1.354671177	1.2416097
N1768	N	1.349436064	1.241106428
N1769	N	1.366853998	1.239824652
N1770	N	1.348157754	1.239733202
N1771	N	1.354985663	1.238347064
N1772	N	1.349251326	1.237047034
N1773	N	1.344554651	1.236861003
N1774	N	1.358133427	1.236332995
N1775	N	1.357888108	1.235747769
N1776	N	1.350506358	1.234968479
N1777	N	1.360386752	1.234389498
N1778	N	1.356411883	1.234291264
N1779	N	1.350991921	1.23390066
N1780	N	1.349891371	1.233337314
N1781	N	1.35454513	1.233047855
N1782	N	1.355721727	1.232816859
N1783	N	1.357167863	1.232048432
N1784	N	1.357140621	1.232028998
N1785	N	1.362555524	1.231889931
N1786	N	1.349350351	1.231203593
N1787	N	1.349854808	1.230154199
N1788	N	1.353819243	1.229452607
N1789	N	1.364413557	1.229115162
N1790	N	1.355209015	1.229073425
N1791	N	1.348687997	1.229029772
N1792	N	1.363124099	1.228705168
N1793	N	1.359124091	1.228465714
N1794	N	1.346787807	1.22840999
N1795	N	1.357971259	1.228291851
N1796	N	1.372692044	1.228089281
N1797	N	1.349710746	1.227452698
N1799	N	1.354132678	1.22634612
N1800	N	1.361917525	1.226150173
N1801	N	1.356552468	1.224948977
N1802	N	1.355364211	1.224859639
N1803	N	1.359206122	1.224346005
N1804	N	1.357185011	1.224170315
N1805	N	1.359617023	1.223823168
N1806	N	1.352862095	1.223552438
N1807	N	1.350634417	1.223518701
N1808	N	1.353179936	1.220376542
N1809	N	1.353729026	1.220168677
N1810	N	1.352290064	1.219833513
N1811	N	1.352785832	1.218701392
N1812	N	1.348537702	1.218636132
N1813	N	1.351915464	1.218537306
N1814	N	1.353881767	1.218379018
N1815	N	1.345858096	1.217554899
N1816	N	1.363215949	1.217226196
N1817	N	1.356114727	1.217081372
N1818	N	1.361286118	1.216984898
N1819	N	1.360000982	1.215783042
N1820	N	1.36256357	1.214099264
N1821	N	1.34900603	1.213438963
N1822	N	1.352820504	1.213005067
N1823	N	1.361944111	1.210791132
N1824	N	1.362417934	1.210564289
N1825	N	1.355520352	1.209377854
N1826	N	1.357336729	1.20888192
N1827	N	1.355067089	1.208797446
N1828	N	1.362819069	1.208538113
N1829	N	1.347944281	1.207957835
N1830	N	1.351180536	1.207171518
N1831	N	1.35216236	1.207115641
N1832	N	1.353857043	1.207093824
N1833	N	1.357172914	1.206588224
N1834	N	1.34786466	1.205930965
N1835	N	1.359201615	1.205781543
N1836	N	1.36172185	1.205659509
N1837	N	1.354316047	1.205168432
N1838	N	1.359251213	1.204799267
N1839	N	1.35465158	1.204622754
N1840	N	1.34478679	1.204347345
N1841	N	1.354073373	1.202184545
N1842	N	1.351147073	1.201463565
N1843	N	1.350500051	1.201295657
N1844	N	1.355362948	1.200326812
N1845	N	1.350929333	1.198390511
N1846	N	1.352035043	1.19820324
N1847	N	1.354284977	1.198101165
N1848	N	1.354478423	1.196360674
N1849	N	1.359193237	1.196178355
N1850	N	1.348267128	1.195596423
N1851	N	1.354238936	1.195335934
N1852	N	1.356071436	1.194952708
N1853	N	1.34861492	1.194759706
N1854	N	1.355841357	1.194435893
N1855	N	1.357618488	1.194255713
N1856	N	1.36554674	1.194178639
N1857	N	1.36053416	1.194089817
N1858	N	1.347957107	1.194041648
N1859	N	1.355600198	1.193384793
N1860	N	1.362264754	1.192452627
N1861	N	1.351338753	1.192022011
N1862	N	1.356013274	1.191503532
N1863	N	1.367132382	1.190726157
N1864	N	1.362423392	1.190508732
N1865	N	1.355443492	1.189965348
N1866	N	1.34911382	1.189929667
N1867	N	1.362789256	1.189677357
N1868	N	1.364180613	1.189632026
N1869	N	1.359362367	1.188910584
N1870	N	1.363198547	1.1884554
N1871	N	1.354332861	1.187438924
N1872	N	1.359884412	1.187231098
N1873	N	1.350266072	1.187185245
N1874	N	1.352944963	1.18625103
N1875	N	1.350803208	1.18555114
N1876	N	1.351149896	1.184483383
N1877	N	1.350050094	1.183733697
N1878	N	1.361474441	1.182328327
N1879	N	1.35501589	1.182133228
N1880	N	1.343659951	1.18138574
N1881	N	1.35488862	1.18126477
N1882	N	1.359482261	1.179608151
N1883	N	1.351382951	1.17948595
N1884	N	1.360357806	1.179164035
N1885	N	1.35802711	1.178565567
N1886	N	1.354339914	1.178154406
N1887	N	1.348764899	1.176805296
N1888	N	1.349239486	1.176521884
N1889	N	1.360597049	1.176098875
N1890	N	1.348715075	1.175067357
N1891	N	1.357391481	1.174893094
N1892	N	1.357130177	1.174728035
N1893	N	1.347966833	1.174425631
N1894	N	1.348104177	1.173083257
N1895	N	1.345523294	1.172050922
N1896	N	1.349151706	1.171877292
N1897	N	1.35431936	1.171775388
N1899	N	1.345744818	1.168899628
N1900	N	1.372666322	1.168181846
N1901	N	1.35220088	1.168152892
N1902	N	1.358166402	1.168105906
N1903	N	1.343469573	1.168022774
N1904	N	1.364955668	1.167692465
N1905	N	1.366185806	1.16703476
N1906	N	1.367769422	1.166926428
N1907	N	1.358846828	1.165188759
N1908	N	1.350012897	1.165169909
N1909	N	1.356251998	1.165014863
N1910	N	1.352384692	1.16490434
N1911	N	1.361819378	1.164127527
N1912	N	1.348310248	1.163670738
N1913	N	1.36494083	1.163209242
N1914	N	1.356949992	1.163178408
N1915	N	1.372966083	1.161003873
N1916	N	1.356709354	1.16032041
N1917	N	1.3593698	1.159996564
N1918	N	1.352456386	1.159502526
N1919	N	1.362116746	1.159451661
N1920	N	1.35846207	1.159341821
N1921	N	1.366788717	1.158607941
N1922	N	1.351080864	1.15835693
N1923	N	1.361557395	1.157557123
N1924	N	1.359506314	1.156974748
N1925	N	1.356863267	1.156434218
N1926	N	1.353949814	1.156405271
N1927	N	1.351535026	1.156009446
N1928	N	1.350327288	1.15514761
N1929	N	1.359845789	1.154972379
N1930	N	1.362620713	1.154770168
N1931	N	1.360257728	1.154439057
N1932	N	1.354915873	1.154177999
N1933	N	1.35601891	1.153676161
N1934	N	1.353520932	1.15353628
N1935	N	1.349224465	1.153178624
N1936	N	1.367919495	1.152062848
N1937	N	1.349217613	1.15158576
N1938	N	1.342418534	1.151331308
N1939	N	1.351537937	1.148303207
N1940	N	1.345262514	1.147820326
N1941	N	1.362924392	1.147547816
N1942	N	1.347751626	1.14689624
N1943	N	1.353646177	1.146793225
N1944	N	1.351753279	1.146438644
N1945	N	1.350491911	1.145900789
N1946	N	1.35142198	1.145864129
N1947	N	1.352217135	1.145613567
N1948	N	1.358232437	1.145578317
N1949	N	1.353198342	1.144803867
N1950	N	1.353742793	1.144783536
N1951	N	1.368225608	1.144482742
N1952	N	1.352861877	1.14191873
N1953	N	1.359181504	1.141442304
N1954	N	1.362904949	1.141256418
N1955	N	1.353634667	1.140990429
N1956	N	1.354245446	1.140585327
N1957	N	1.352947509	1.140450692
N1958	N	1.359878411	1.139870317
N1959	N	1.348602878	1.139518713
N1960	N	1.349160636	1.139157139
N1961	N	1.356373503	1.138659034
N1962	N	1.360769244	1.13814442
N1963	N	1.356906746	1.13746669
N1964	N	1.357086711	1.135279853
N1965	N	1.356694968	1.134677911
N1966	N	1.34937818	1.134314667
N1967	N	1.347697236	1.134199966
N1968	N	1.344085523	1.131906205
N1969	N	1.35418892	1.131564988
N1970	N	1.354273672	1.130781482
N1971	N	1.353097701	1.13013326
N1972	N	1.349929438	1.129884355
N1973	N	1.356971858	1.129818328
N1974	N	1.348254873	1.129634835
N1975	N	1.349073294	1.128774455
N1976	N	1.351145014	1.127144729
N1977	N	1.355711731	1.127110537
N1978	N	1.350158803	1.127070715
N1979	N	1.351757344	1.127006651
N1980	N	1.34668955	1.126292795
N1981	N	1.352328914	1.126145073
N1982	N	1.357998578	1.125187541
N1983	N	1.345569879	1.124073795
N1984	N	1.366133241	1.123273875
N1985	N	1.363704277	1.123014713
N1986	N	1.362035518	1.122997341
N1987	N	1.36264048	1.122850451
N1988	N	1.353386849	1.121663752
N1989	N	1.359424393	1.121418122
N1990	N	1.36761984	1.120438767
N1991	N	1.347318901	1.120058687
N1992	N	1.368500352	1.119789206
N1993	N	1.358984654	1.119338085
N1994	N	1.359271632	1.118872899
N1995	N	1.356421761	1.118194522
N1996	N	1.346617693	1.117777234
N1997	N	1.356560691	1.117513134
N1998	N	1.351110001	1.117468988
N1999	N	1.355027902	1.117464829
N2000	N	1.354622001	1.116451843
N2001	N	1.346942749	1.11574953
N2002	N	1.359615371	1.115738611
N2003	N	1.347970504	1.115614019
N2004	N	1.350605355	1.115381439
N2005	N	1.356170863	1.113810726
N2006	N	1.355274176	1.113388659
N2007	N	1.355183681	1.113046585
N2008	N	1.359967302	1.112490757
N2009	N	1.366579274	1.111978993
N2010	N	1.359020261	1.111807926
N2011	N	1.353956335	1.111126934
N2012	N	1.360688337	1.110361288
N2013	N	1.346542949	1.110308752
N2014	N	1.348644614	1.108503657
N2015	N	1.367067832	1.108503151
N2016	N	1.360056739	1.108260277
N2017	N	1.362829982	1.107984281
N2018	N	1.351391742	1.107955657
N2019	N	1.353898066	1.106667554
N2020	N	1.359408561	1.106180847
N2021	N	1.356716372	1.104122336
N2022	N	1.35616772	1.103974455
N2023	N	1.342943711	1.103278903
N2024	N	1.358041992	1.103203118
N2025	N	1.358242189	1.102825488
N2026	N	1.361864892	1.102614485
N2027	N	1.35240266	1.10236797
N2028	N	1.36013992	1.102332964
N2029	N	1.347909695	1.101113053
N2030	N	1.358712825	1.098244793
N2031	N	1.370298701	1.097784147
N2032	N	1.353561056	1.097022471
N2033	N	1.354182886	1.096365798
N2034	N	1.354722659	1.095210897
N2035	N	1.349188582	1.094934513
N2036	N	1.372920068	1.094802524
N2037	N	1.349097511	1.094570728
N2038	N	1.354695295	1.094539738
N2039	N	1.353990799	1.092082222
N2040	N	1.349640518	1.091387447
N2041	N	1.350331856	1.089657981
N2042	N	1.365220262	1.088494343
N2043	N	1.349623462	1.088203956
N2044	N	1.359994992	1.087188103
N2045	N	1.347938721	1.086982235
N2046	N	1.351327659	1.086812112
N2047	N	1.350529358	1.086598022
N2048	N	1.360750976	1.086205978
N2049	N	1.359750523	1.08477536
N2050	N	1.347662118	1.084500288
N2051	N	1.359152709	1.083859579
N2052	N	1.353449237	1.08371331
N2053	N	1.359845503	1.082984854
N2054	N	1.348582972	1.082632534
N2055	N	1.361044544	1.082428574
N2056	N	1.354162198	1.081991576
N2057	N	1.348506969	1.081429212
N2058	N	1.354221499	1.080535806
N2059	N	1.348990471	1.07951239
N2060	N	1.364080886	1.079464734
N2061	N	1.358266862	1.078964277
N2062	N	1.349163204	1.077947621
N2063	N	1.355894611	1.077300902
N2064	N	1.362237028	1.077203549
N2065	N	1.346871014	1.074936554
N2066	N	1.372707858	1.074753556
N2067	N	1.349316937	1.074416492
N2068	N	1.354291175	1.073982929
N2069	N	1.355795832	1.073645283
N2070	N	1.349002311	1.073098534
N2071	N	1.35659142	1.07301708
N2072	N	1.355493215	1.0722978
N2073	N	1.350418633	1.071969174
N2074	N	1.355396143	1.071348587
N2075	N	1.350100522	1.07089533
N2076	N	1.356026165	1.070803979
N2077	N	1.343064232	1.070102292
N2078	N	1.349266772	1.068211529
N2079	N	1.36108594	1.06817925
N2080	N	1.361978835	1.068107208
N2081	N	1.354545444	1.067715997
N2082	N	1.359483543	1.067126705
N2083	N	1.355941116	1.066204889
N2084	N	1.344126648	1.066086463
N2085	N	1.352887773	1.065202485
N2086	N	1.356316474	1.06469062
N2087	N	1.352720582	1.064186307
N2088	N	1.338564833	1.06354895
N2089	N	1.35281617	1.061782116
N2090	N	1.354246112	1.061741512
N2091	N	1.354127552	1.061517924
N2092	N	1.356095356	1.059690473
N2093	N	1.360273742	1.05861664
N2094	N	1.350341531	1.058561787
N2095	N	1.34981145	1.05706326
N2096	N	1.349340521	1.056892133
N2097	N	1.356795071	1.056673914
N2098	N	1.357154122	1.056612117
N2099	N	1.352989932	1.055642127
N2100	N	1.35628991	1.055452657
N2101	N	1.362672985	1.055225799
N2102	N	1.360380061	1.054330222
N2103	N	1.350711286	1.052268676
N2104	N	1.352305364	1.050002758
N2105	N	1.353710516	1.049214585
N2106	N	1.355029814	1.049167532
N2107	N	1.354553773	1.049157621
N2108	N	1.360043678	1.048661306
N2109	N	1.339965031	1.047834406
N2110	N	1.349067393	1.047797758
N2111	N	1.361208337	1.047774671
N2112	N	1.349828238	1.047087551
N2113	N	1.357769641	1.046919597
N2114	N	1.363150033	1.046246427
N2115	N	1.357949593	1.045876237
N2116	N	1.352659327	1.045540501
N2117	N	1.356088938	1.045497003
N2118	N	1.351516194	1.045347339
N2119	N	1.361335926	1.045118281
N2120	N	1.360101485	1.044610585
N2121	N	1.362196962	1.044300799
N2122	N	1.351271378	1.04410094
N2123	N	1.352137688	1.043920014
N2124	N	1.354477504	1.043072898
N2125	N	1.352431042	1.042961836
N2126	N	1.362645709	1.042626718
N2127	N	1.356582489	1.042491006
N2128	N	1.347409321	1.042119428
N2129	N	1.347484195	1.041845031
N2130	N	1.355565263	1.041320572
N2131	N	1.350342435	1.041126351
N2132	N	1.350597151	1.040041066
N2133	N	1.348221165	1.039326872
N2134	N	1.359393385	1.038846039
N2135	N	1.356662841	1.037976412
N2136	N	1.355504684	1.037769205
N2137	N	1.363377708	1.037244196
N2138	N	1.346690684	1.037047169
N2139	N	1.355646642	1.036412018
N2140	N	1.353427563	1.03640915
N2141	N	1.356487173	1.035814503
N2142	N	1.355032352	1.035591324
N2143	N	1.347022962	1.034923764
N2144	N	1.357587075	1.034650572
N2145	N	1.352733946	1.034103274
N2146	N	1.347709367	1.033938869
N2147	N	1.348528376	1.033826291
N2148	N	1.349586614	1.032150156
N2149	N	1.348577352	1.031963557
N2150	N	1.350251717	1.030740785
N2151	N	1.353258175	1.030609652
N2152	N	1.359032314	1.030504986
N2153	N	1.356771833	1.030215978
N2154	N	1.349121214	1.029983478
N2155	N	1.348635599	1.029948124
N2156	N	1.345667714	1.029739427
N2157	N	1.347611473	1.028565838
N2158	N	1.357606196	1.028171663
N2159	N	1.359890763	1.027162551
N2160	N	1.350471089	1.025731116
N2161	N	1.36297798	1.025579693
N2162	N	1.354419857	1.025055912
N2163	N	1.357504524	1.022520496
N2164	N	1.35094297	1.021186996
N2165	N	1.355426702	1.021006659
N2166	N	1.352292669	1.020860249
N2167	N	1.35239389	1.020646229
N2168	N	1.360349284	1.020032975
N2169	N	1.366376506	1.019497616
N2170	N	1.359493829	1.019484782
N2171	N	1.355552298	1.018940794
N2172	N	1.355453701	1.018623699
N2173	N	1.362858906	1.018066526
N2174	N	1.362285166	1.017908974
N2175	N	1.355310255	1.017600866
N2176	N	1.356156942	1.017118973
N2177	N	1.357502826	1.016997595
N2178	N	1.360809495	1.016565232
N2179	N	1.351524088	1.015537684
N2180	N	1.343588297	1.01549828
N2181	N	1.362598841	1.014538091
N2182	N	1.356349255	1.014522983
N2183	N	1.344495163	1.011848646
N2184	N	1.342814615	1.010494226
N2185	N	1.355339936	1.009583544
N2186	N	1.349246977	1.009483781
N2187	N	1.353846361	1.008850792
N2188	N	1.353964285	1.008343872
N2189	N	1.358150715	1.008338576
N2190	N	1.357024462	1.008092782
N2191	N	1.362694497	1.007951082
N2192	N	1.354133913	1.007939106
N2193	N	1.346676651	1.007739971
N2194	N	1.349327053	1.007017645
N2195	N	1.351301075	1.006730499
N2196	N	1.351247212	1.005615291
N2197	N	1.359050313	1.00500792
N2198	N	1.35356593	1.00490965
N2199	N	1.354178197	1.00410574
N2200	N	1.350104023	1.003774581
N2201	N	1.35953691	1.002864421
N2202	N	1.346425265	1.002442322
N2203	N	1.35093907	1.000569406
N2204	N	1.36815872	1.000393988
N2205	N	1.359025558	0.999480065
N2206	N	1.358175967	0.999254264
N2207	N	1.347712789	0.998881886
N2208	N	1.34089758	0.998825308
N2209	N	1.34035892	0.998736987
N2210	N	1.346366927	0.99842157
N2211	N	1.351257095	0.998279122
N2212	N	1.352555838	0.997881094
N2213	N	1.352275506	0.997197497
N2214	N	1.351230558	0.997132613
N2215	N	1.357611714	0.996141959
N2216	N	1.355369419	0.995843135
N2217	N	1.347916149	0.994899617
N2218	N	1.338721586	0.993968
N2219	N	1.356953317	0.993666974
N2220	N	1.346176959	0.993238934
N2221	N	1.356443395	0.992042714
N2222	N	1.344910869	0.991857424
N2223	N	1.345813471	0.99164747
N2224	N	1.348403303	0.991638486
N2225	N	1.354293917	0.991165444
N2226	N	1.356377444	0.990963322
N2227	N	1.345307573	0.990721691
N2228	N	1.37491239	0.990478989
N2229	N	1.359174239	0.990448897
N2230	N	1.352290827	0.990299066
N2231	N	1.360884131	0.990088735
N2232	N	1.351110885	0.989653394
N2233	N	1.352604493	0.98959116
N2234	N	1.359570195	0.98936659
N2235	N	1.34629968	0.989264348
N2236	N	1.366747426	0.987784106
N2237	N	1.352550712	0.985976251
N2238	N	1.345608043	0.985804388
N2239	N	1.358764322	0.98544359
N2240	N	1.355655488	0.985401554
N2241	N	1.351896247	0.985356218
N2242	N	1.355898585	0.985327124
N2243	N	1.354474447	0.984414346
N2244	N	1.340349671	0.984359469
N2245	N	1.352330327	0.984148377
N2246	N	1.349908082	0.983736152
N2247	N	1.362889601	0.983610416
N2248	N	1.358742525	0.98297005
N2249	N	1.351918256	0.982593183
N2250	N	1.351822372	0.981478157
N2251	N	1.355616095	0.980986403
N2252	N	1.352613324	0.980468487
N2253	N	1.362218522	0.979770099
N2254	N	1.351826334	0.979664842
N2255	N	1.354515352	0.979360747
N2256	N	1.352164933	0.978646287
N2257	N	1.346491594	0.978542691
N2258	N	1.359711101	0.978431837
N2259	N	1.349658723	0.978173356
N2260	N	1.362789502	0.977466564
N2261	N	1.343700809	0.975724578
N2262	N	1.362431142	0.975274978
N2263	N	1.356006397	0.974944202
N2264	N	1.353881037	0.974523586
N2265	N	1.362392856	0.974494052
N2266	N	1.356793833	0.974476744
N2267	N	1.351045657	0.973855283
N2268	N	1.363266703	0.972946174
N2269	N	1.358404354	0.97276765
N2270	N	1.34990978	0.972660581
N2271	N	1.356001819	0.972589111
N2272	N	1.353399183	0.971662961
N2273	N	1.355045978	0.971294051
N2274	N	1.355403267	0.971152531
N2275	N	1.355891044	0.969912272
N2276	N	1.359558026	0.969722719
N2277	N	1.34969921	0.969014255
N2278	N	1.352538563	0.968121463
N2279	N	1.356656976	0.968082265
N2280	N	1.358756761	0.96789736
N2281	N	1.344372606	0.967195587
N2282	N	1.351381644	0.966421877
N2283	N	1.357658934	0.965850971
N2284	N	1.350349866	0.965058787
N2285	N	1.355557803	0.964517702
N2286	N	1.351831421	0.96369653
N2287	N	1.351790116	0.963228535
N2288	N	1.342779189	0.963227375
N2289	N	1.350153364	0.962082047
N2290	N	1.353131803	0.961581796
N2291	N	1.350662661	0.961527003
N2292	N	1.34923629	0.96112661
N2293	N	1.350866015	0.960534367
N2294	N	1.344872649	0.960225558
N2295	N	1.34873888	0.960016022
N2296	N	1.357159065	0.959760525
N2297	N	1.34254248	0.959079552
N2298	N	1.347068023	0.958912515
N2299	N	1.366129982	0.95843476
N2300	N	1.346022754	0.956773457
N2301	N	1.353673442	0.956611837
N2302	N	1.354128128	0.955193367
N2303	N	1.357441122	0.952281666
N2304	N	1.361905031	0.951963907
N2305	N	1.358653989	0.951467719
N2306	N	1.353296086	0.951193828
N2307	N	1.361879405	0.950917555
N2308	N	1.362254326	0.950698588
N2309	N	1.361852891	0.950574262
N2310	N	1.355673426	0.950549114
N2311	N	1.354352319	0.950092216
N2312	N	1.344102187	0.949774887
N2313	N	1.361010569	0.94934567
N2314	N	1.350960725	0.948031261
N2315	N	1.362349144	0.947968927
N2316	N	1.352114083	0.947837959
N2317	N	1.353347781	0.947138474
N2318	N	1.356937606	0.947011026
N2319	N	1.355588955	0.946430038
N2320	N	1.35260201	0.945476405
N2321	N	1.359981268	0.945270807
N2322	N	1.359325894	0.945135753
N2323	N	1.352814677	0.943076376
N2324	N	1.348097597	0.942909437
N2325	N	1.347347883	0.942666939
N2326	N	1.349543259	0.941662028
N2327	N	1.359855408	0.941369717
N2328	N	1.350729417	0.940449864
N2329	N	1.365883573	0.940168884
N2330	N	1.362117575	0.939636493
N2331	N	1.346323613	0.939289262
N2332	N	1.35061996	0.938198331
N2333	N	1.350172268	0.937837833
N2334	N	1.355418138	0.937662719
N2335	N	1.349065571	0.937331151
N2336	N	1.353980325	0.93669318
N2337	N	1.353412101	0.935883427
N2338	N	1.354055915	0.93539813
N2339	N	1.352813742	0.934655732
N2340	N	1.353516895	0.934219809
N2341	N	1.358091187	0.933981321
N2342	N	1.352604819	0.933944566
N2343	N	1.357800067	0.933740547
N2344	N	1.340898786	0.933359105
N2345	N	1.359434653	0.931846487
N2346	N	1.350075282	0.931682292
N2347	N	1.347710928	0.931382724
N2348	N	1.361217982	0.930469586
N2349	N	1.34600452	0.929380832
N2350	N	1.350310695	0.929277028
N2351	N	1.35638384	0.929057317
N2352	N	1.350091095	0.928252981
N2353	N	1.348529017	0.928147916
N2354	N	1.343626767	0.926136475
N2355	N	1.353611676	0.925905696
N2356	N	1.359298462	0.92521946
N2357	N	1.349854502	0.924671439
N2358	N	1.348653241	0.924070137
N2359	N	1.35397922	0.923727849
N2360	N	1.341548931	0.9229907
N2361	N	1.353398882	0.92078444
N2362	N	1.350376427	0.920231364
N2363	N	1.345735395	0.920208596
N2364	N	1.352665597	0.919272063
N2365	N	1.35501827	0.919140337
N2366	N	1.354239349	0.918427884
N2367	N	1.353367521	0.918208714
N2368	N	1.352534134	0.917507997
N2369	N	1.351732211	0.916702349
N2370	N	1.358144575	0.916514327
N2371	N	1.33966996	0.914867507
N2372	N	1.358069183	0.912983504
N2373	N	1.350064496	0.912547194
N2374	N	1.342637173	0.910977077
N2375	N	1.349883295	0.909968013
N2376	N	1.361726259	0.909943076
N2377	N	1.363344183	0.909760515
N2378	N	1.361662263	0.909519162
N2379	N	1.35509989	0.909309896
N2380	N	1.353217795	0.908451576
N2381	N	1.353175823	0.908120193
N2382	N	1.352174799	0.907488779
N2383	N	1.364621405	0.907261429
N2384	N	1.349261014	0.906820393
N2385	N	1.35730056	0.906331445
N2386	N	1.35429689	0.90623322
N2387	N	1.349656233	0.905174574
N2388	N	1.353757193	0.904742619
N2389	N	1.359740497	0.903289654
