sample	type	UAR	Z
N1533	N	1.245362656	-4.070283749
N1534	N	1.245359753	-2.034378038
N1535	N	1.245339858	-2.257706541
N1536	N	1.245315049	-3.356325549
N1537	N	1.245307334	-1.046595465
N1538	N	1.245302802	-1.865316894
N1539	N	1.245246341	-1.490830627
N1540	N	1.245242723	-1.030877013
N1541	N	1.245225546	-2.924123012
N1542	N	1.245199134	-1.559478175
N1543	N	1.245192868	-3.474891421
N1544	N	1.245187766	-1.159403483
N1545	N	1.245186564	-2.780814895
N1546	N	1.245184272	-3.534908625
N1547	N	1.24517376	-1.980079494
N1548	N	1.245173693	-3.777914351
N1549	N	1.245168508	-1.811153237
N1550	N	1.245160509	-1.748967058
N1551	N	1.245153565	-1.803617038
N1552	N	1.245109005	-4.184760732
N1553	N	1.245101104	-4.055733562
N1554	N	1.245069674	-2.553378174
N1555	N	1.245068807	-2.744648389
N1556	N	1.245050478	-1.364251769
N1557	N	1.245034099	-2.554452701
N1558	N	1.24502179	-3.331040946
N1559	N	1.245013948	-1.327635432
N1560	N	1.245009651	-1.790790273
N1561	N	1.244982194	-2.313582932
N1562	N	1.244981802	-3.864951754
N1563	N	1.244970621	-2.063832355
N1564	N	1.244966241	-2.200927475
N1565	N	1.244942973	-3.53888765
N1566	N	1.244923041	-1.932692401
N1567	N	1.244914617	-2.490011407
N1568	N	1.244894029	-1.580116782
N1569	N	1.244875717	-1.451816195
N1570	N	1.24487125	-2.993347399
N1571	N	1.244863509	-1.413626201
N1572	N	1.24485913	-3.143924378
N1573	N	1.244856938	-1.357766165
N1574	N	1.244856408	-1.819449411
N1575	N	1.244856024	-3.644234
N1576	N	1.244850084	-1.512528896
N1577	N	1.244843757	-4.22755498
N1578	N	1.244805819	-3.685652496
N1579	N	1.244803373	-3.202511533
N1580	N	1.244801294	-3.210318151
N1581	N	1.244794266	-3.637433819
N1582	N	1.244790026	-1.107968458
N1583	N	1.244773095	-1.33340583
N1584	N	1.24473918	-3.030076238
N1585	N	1.244736647	-4.405904071
N1586	N	1.24472521	-2.665551827
N1587	N	1.24470969	-5.530721497
N1588	N	1.244695273	-3.567102173
N1589	N	1.244686324	-1.228190398
N1590	N	1.244676303	-2.231010693
N1591	N	1.24466016	-2.573420598
N1592	N	1.244649383	-2.102777947
N1593	N	1.244640892	-2.381876914
N1594	N	1.244636959	-1.282888617
N1595	N	1.244632319	-3.569280457
N1596	N	1.244604044	-2.210706944
N1597	N	1.244587757	-3.508982679
N1598	N	1.244575354	-3.178603495
N1599	N	1.244559808	-3.318999885
N1600	N	1.24455231	-2.963011927
N1601	N	1.24454995	-2.35755912
N1602	N	1.244543278	-2.980768231
N1603	N	1.244530913	-1.083257189
N1604	N	1.244519567	-2.148787587
N1605	N	1.244518934	-1.855574809
N1606	N	1.244517026	-2.461079443
N1607	N	1.244510943	-1.961650557
N1608	N	1.244500485	-1.602671863
N1609	N	1.244496171	-2.779807698
N1610	N	1.244448929	-2.024994136
N1611	N	1.244448457	-3.551536648
N1612	N	1.244447884	-3.400312285
N1613	N	1.244442787	-1.986257106
N1614	N	1.244373228	-2.552158499
N1615	N	1.244351214	-2.234045571
N1616	N	1.244343127	-1.870657139
N1617	N	1.244323051	-1.869970774
N1618	N	1.244301217	-3.833628756
N1619	N	1.244296371	-1.375174282
N1620	N	1.244294235	-3.975522464
N1621	N	1.244262714	-1.570856396
N1622	N	1.244256279	-3.269375546
N1623	N	1.244255767	-1.462892864
N1624	N	1.244191941	-1.586915769
N1625	N	1.244185851	-1.77259281
N1626	N	1.244182885	-2.552870461
N1627	N	1.244154421	-2.431007942
N1628	N	1.244149724	-1.815902705
N1629	N	1.244132578	-2.235665787
N1630	N	1.244124539	-2.220881628
N1631	N	1.244124121	-2.554223777
N1632	N	1.244110766	-3.533782464
N1633	N	1.244100681	-4.458337845
N1634	N	1.244095295	-3.554966249
N1635	N	1.244060753	-0.458456399
N1636	N	1.244036009	-3.258061452
N1637	N	1.24401245	-4.803628679
N1638	N	1.243999101	-2.904691714
N1639	N	1.243979743	-3.549607738
N1640	N	1.243950808	-3.012101895
N1641	N	1.243929533	-2.45947928
N1642	N	1.243921441	-3.747842749
N1643	N	1.243916274	-4.709013071
N1644	N	1.243914942	-2.997989405
N1645	N	1.243892436	-2.220791345
N1646	N	1.243890559	-3.094735573
N1647	N	1.243875863	-1.865331021
N1648	N	1.24387533	-2.449086469
N1649	N	1.243855798	-1.766344714
N1650	N	1.243838263	-2.307113504
N1651	N	1.243830921	-2.719102469
N1652	N	1.24382966	-2.590711334
N1653	N	1.243802107	-1.953124108
N1654	N	1.243797667	-3.018725497
N1655	N	1.243794757	-3.418955046
N1656	N	1.243786341	-2.71737913
N1657	N	1.243778942	-3.202660801
N1658	N	1.243775636	-2.209267557
N1659	N	1.243737941	-1.519986085
N1660	N	1.243712283	-2.085573331
N1661	N	1.243710195	-2.390762849
N1662	N	1.243706652	-5.042792606
N1663	N	1.243677311	-2.364807943
N1664	N	1.243666262	-3.6595127
N1665	N	1.243664701	-1.904109523
N1666	N	1.243663721	-1.540263145
N1667	N	1.243659498	-2.285664269
N1668	N	1.24365703	-2.23735511
N1669	N	1.24365068	-4.023053408
N1670	N	1.24364187	-2.627867731
N1671	N	1.243637127	-4.361126235
N1672	N	1.243627791	-4.681494268
N1673	N	1.243606387	-2.921558447
N1674	N	1.243604456	-3.83216012
N1675	N	1.243597197	-4.024987265
N1676	N	1.243574482	-3.816894439
N1677	N	1.243564174	-3.607405985
N1678	N	1.243562875	-2.396267113
N1679	N	1.243526065	-2.308260956
N1680	N	1.243525062	-3.257193944
N1681	N	1.243521227	-2.07703926
N1682	N	1.243520125	-2.671043886
N1683	N	1.243502788	-2.981146979
N1684	N	1.243479164	-2.925343011
N1685	N	1.243469511	-3.036429209
N1686	N	1.243454738	-1.744132343
N1687	N	1.243453461	-3.179613052
N1688	N	1.243431008	-2.548093497
N1689	N	1.243429459	-3.263117866
N1690	N	1.243429111	-2.623314795
N1691	N	1.243419475	-3.160761948
N1692	N	1.243408227	-1.03793825
N1693	N	1.243392452	-3.741509983
N1694	N	1.243339309	-3.68920924
N1695	N	1.243337228	-2.512892166
N1696	N	1.243335901	-3.059364631
N1697	N	1.243326041	-3.602683334
N1698	N	1.243323113	-1.518227408
N1699	N	1.243303498	-3.210547473
N1700	N	1.24329778	-2.976722219
N1701	N	1.243297704	-2.183514376
N1702	N	1.243293296	-4.454909941
N1703	N	1.243291495	-1.501414063
N1704	N	1.243288858	-3.55998986
N1705	N	1.243281822	-3.393940972
N1706	N	1.243274668	-3.076023226
N1707	N	1.243250841	-4.120157111
N1708	N	1.243249679	-1.78372225
N1709	N	1.243241532	-2.023028581
N1710	N	1.243234092	-3.199961286
N1711	N	1.243224255	-3.898424298
N1712	N	1.243209113	-2.869259396
N1713	N	1.243196016	-2.218297928
N1714	N	1.243193419	-3.332683984
N1715	N	1.243183976	-3.011650219
N1716	N	1.243178784	-2.923342979
N1717	N	1.243175759	-2.803393093
N1718	N	1.243163776	-5.607119473
N1719	N	1.243162538	-2.617566306
N1720	N	1.243152743	-2.630993425
N1721	N	1.243144297	-3.141751142
N1722	N	1.243139534	-1.982687967
N1723	N	1.243136845	-1.224074123
N1724	N	1.24311479	-2.386738388
N1725	N	1.243105436	-4.179400739
N1726	N	1.243098045	-2.863037323
N1727	N	1.243081227	-2.081867973
N1728	N	1.243069659	-2.539992083
N1729	N	1.243064707	-3.385674729
N1730	N	1.243050817	-1.557133544
N1731	N	1.243034119	-2.667141944
N1732	N	1.242964494	-3.232182863
N1733	N	1.242936838	-4.879010004
N1734	N	1.242928725	-3.109991338
N1735	N	1.242900089	-4.185144671
N1736	N	1.242895876	-3.041324611
N1737	N	1.242857234	-2.521788912
N1738	N	1.242854236	-4.184875232
N1739	N	1.242853125	-3.045339429
N1740	N	1.242843114	-1.308722042
N1741	N	1.242811185	-4.261426214
N1742	N	1.242788995	-3.249941074
N1743	N	1.242787652	-3.156532764
N1744	N	1.24276951	-1.744297461
N1745	N	1.242690148	-3.640931746
N1746	N	1.242663038	-3.276382019
N1747	N	1.242643068	-2.062509064
N1748	N	1.242636479	-1.857480698
N1749	N	1.242635915	-3.265503821
N1750	N	1.242627008	-2.510590264
N1751	N	1.242616003	-2.912201067
N1752	N	1.242564731	-4.053227853
N1753	N	1.242549726	-2.837639283
N1754	N	1.242549348	-3.539406079
N1755	N	1.242549233	-2.788748707
N1756	N	1.242499839	-3.949110328
N1757	N	1.242494288	-1.780649701
N1758	N	1.242465237	-2.311195794
N1759	N	1.242440159	-2.285109601
N1760	N	1.242417883	-3.174536264
N1761	N	1.24240911	-2.372545566
N1762	N	1.242400199	-2.963997532
N1763	N	1.242356513	-2.402318128
N1764	N	1.242353455	-3.575165631
N1765	N	1.242338006	-2.422500804
N1766	N	1.242323623	-2.899818801
N1767	N	1.242279493	-4.162508386
N1768	N	1.242276335	-2.391767318
N1769	N	1.242273762	-3.294426662
N1770	N	1.242251269	-3.819964381
N1771	N	1.242229342	-2.678903397
N1772	N	1.242205971	-2.156174266
N1773	N	1.242200834	-4.014303035
N1774	N	1.242195773	-2.128844095
N1775	N	1.242194831	-3.464985805
N1776	N	1.242171102	-3.804486789
N1777	N	1.242165736	-1.534367775
N1778	N	1.242140577	-1.802467533
N1779	N	1.242137099	-4.243564629
N1780	N	1.242110866	-4.141982559
N1781	N	1.242107287	-2.464328009
N1782	N	1.242090561	-2.469347041
N1783	N	1.2420705	-4.024672207
N1784	N	1.24201757	-2.215747661
N1785	N	1.242006831	-5.756977826
N1786	N	1.242002142	-4.786525742
N1787	N	1.241968688	-1.305575535
N1788	N	1.241966453	-2.082512949
N1789	N	1.24195097	-3.052230969
N1790	N	1.241944987	-0.760148487
N1791	N	1.241944435	-3.480505075
N1792	N	1.241940511	-2.110028777
N1793	N	1.241935817	-1.918285496
N1794	N	1.241916841	-3.224247688
N1795	N	1.241909796	-2.592682863
N1796	N	1.241907883	-2.64099546
N1797	N	1.241905693	-2.186815712
N1798	N	1.241904875	-3.411536053
N1799	N	1.241900342	-2.810051232
N1800	N	1.241882217	-3.453244881
N1801	N	1.241852533	-3.185870436
N1802	N	1.241838327	-3.063185857
N1803	N	1.241837851	-3.308451603
N1804	N	1.241805386	-4.186218729
N1805	N	1.241747871	-2.593189845
N1806	N	1.241732355	-3.308334429
N1807	N	1.241730594	-2.439429047
N1808	N	1.241706449	-2.721159828
N1809	N	1.241687076	-2.59038371
N1810	N	1.241682821	-5.66753724
N1811	N	1.241622516	-2.829306984
N1812	N	1.241622366	-3.363015161
N1813	N	1.241595988	-2.931369671
N1814	N	1.241545323	-3.605712487
N1815	N	1.241545259	-3.67793058
N1816	N	1.241536494	-3.31281803
N1817	N	1.24153589	-2.610170729
N1818	N	1.241496307	-2.754884286
N1819	N	1.241480708	-2.705787496
N1820	N	1.241479472	-2.676932081
N1821	N	1.241442584	-2.388643216
N1822	N	1.241422962	-3.485979272
N1823	N	1.241413715	-1.996481021
N1824	N	1.241382371	-2.273270866
N1825	N	1.241371778	-3.83642806
N1826	N	1.241349456	-3.396675634
N1827	N	1.241325524	-3.397750093
N1828	N	1.241317736	-4.497081836
N1829	N	1.241301121	-4.482489007
N1830	N	1.241296046	-2.362786368
N1831	N	1.241291709	-3.712869284
N1832	N	1.241261703	-2.632524393
N1833	N	1.241260204	-2.742189746
N1834	N	1.241247276	-2.593356795
N1835	N	1.241241863	-2.226391959
N1836	N	1.241228371	-2.542769094
N1837	N	1.241203712	-4.135243023
N1838	N	1.241136163	-3.074630923
N1839	N	1.241123495	-3.439795209
N1840	N	1.24109699	-2.67206189
N1841	N	1.241090367	-2.93397133
N1842	N	1.241074945	-3.594305227
N1843	N	1.241062977	-3.172473833
N1844	N	1.241052504	-2.556223248
N1845	N	1.241047409	-3.597206411
N1846	N	1.241019159	-3.022205592
N1847	N	1.241017005	-3.442276521
N1848	N	1.241011243	-2.598868586
N1849	N	1.24100592	-3.570841763
N1850	N	1.240988067	-2.941599323
N1851	N	1.240983563	-2.336213628
N1852	N	1.24098298	-1.755871088
N1853	N	1.240951125	-2.874739593
N1854	N	1.240950703	-1.260553261
N1855	N	1.24094243	-5.32017468
N1856	N	1.240921745	-3.215646915
N1857	N	1.240875829	-1.832573552
N1858	N	1.240825214	-2.122552106
N1859	N	1.240823428	-3.640046122
N1860	N	1.240798133	-3.014902668
N1861	N	1.240795532	-3.359296281
N1862	N	1.240762532	-1.944072368
N1863	N	1.24073117	-3.694897214
N1864	N	1.240730847	-2.443345507
N1865	N	1.24067895	-3.350106416
N1866	N	1.24066856	-2.996354017
N1867	N	1.240662942	-3.858445773
N1868	N	1.240660527	-3.804449679
N1869	N	1.240644664	-1.984822004
N1870	N	1.240639205	-2.713044207
N1871	N	1.240604124	-1.627183659
N1872	N	1.240595507	-3.133854319
N1873	N	1.240575802	-4.858051033
N1874	N	1.240550586	-3.877374643
N1875	N	1.240549962	-3.203451014
N1876	N	1.240487075	-3.260893184
N1877	N	1.240333999	-3.683458852
N1878	N	1.240305307	-3.013541765
N1879	N	1.240283881	-4.427943363
N1880	N	1.240230258	-2.514568318
N1881	N	1.240222826	-2.928626072
N1882	N	1.240215997	-3.262278842
N1883	N	1.240195881	-2.698179666
N1884	N	1.240182915	-4.097441772
N1885	N	1.240165337	-4.926571347
N1886	N	1.240124687	-3.195264556
N1887	N	1.240100267	-1.974822678
N1888	N	1.239989376	-4.14769244
N1889	N	1.239980928	-1.907263819
N1890	N	1.239976645	-2.985476016
N1891	N	1.239960842	-2.904096202
N1892	N	1.239904007	-4.028367185
N1893	N	1.239885186	-2.182492293
N1894	N	1.239801102	-4.500209395
N1895	N	1.239776463	-2.850835884
N1896	N	1.239770985	-4.010751304
N1897	N	1.239769962	-2.642468782
N1898	N	1.239758136	-2.73595744
N1899	N	1.239721962	-2.683110234
N1900	N	1.23970928	-2.508758732
N1901	N	1.239677992	-2.466973508
N1902	N	1.23967728	-2.196521506
N1903	N	1.239676428	-4.315114826
N1904	N	1.239659748	-2.475451387
N1905	N	1.2396251	-3.250527262
N1906	N	1.239606502	-3.301819356
N1907	N	1.23960093	-3.16825178
N1908	N	1.239599771	-3.266020856
N1909	N	1.239558827	-3.438369429
N1910	N	1.23955085	-2.337840584
N1911	N	1.239544248	-2.595997972
N1912	N	1.23951799	-3.89710977
N1913	N	1.239517517	-4.316412514
N1914	N	1.239514192	-1.580526139
N1915	N	1.239510625	-4.231167858
N1916	N	1.239471838	-3.33983322
N1917	N	1.239467259	-5.369894444
N1918	N	1.239457977	-3.320128181
N1919	N	1.239452219	-2.661051319
N1920	N	1.239452051	-2.465657766
N1921	N	1.239413904	-3.600928198
N1922	N	1.239402835	-2.17535033
N1923	N	1.239398759	-2.382953834
N1924	N	1.239323911	-2.98560919
N1925	N	1.239317549	-4.474918936
N1926	N	1.239251662	-3.331407427
N1927	N	1.239139736	-2.952560067
N1928	N	1.23913921	-3.126994752
N1929	N	1.239084306	-3.144973157
N1930	N	1.239083804	-2.119114017
N1931	N	1.239033103	-2.501575626
N1932	N	1.239014019	-3.549176256
N1933	N	1.238997289	-3.684690457
N1934	N	1.238976815	-4.043232733
N1935	N	1.238975633	-4.101496545
N1936	N	1.23896911	-3.189467269
N1937	N	1.238941088	-3.10869611
N1938	N	1.238940727	-5.03467558
N1939	N	1.238891802	-3.482891774
N1940	N	1.238889714	-3.757615456
N1941	N	1.238824706	-3.917947458
N1942	N	1.238780256	-3.981994234
N1943	N	1.238765607	-3.435404922
N1944	N	1.238742298	-3.473930563
N1945	N	1.238702025	-1.989939897
N1946	N	1.238636959	-3.844633363
N1947	N	1.238603594	-2.46620347
N1948	N	1.238557709	-4.178594155
N1949	N	1.238521481	-3.205958866
N1950	N	1.238430491	-2.507705004
N1951	N	1.238408032	-4.238277293
N1952	N	1.238406108	-2.935420884
N1953	N	1.238367696	-3.859448495
N1954	N	1.238366187	-3.573228607
N1955	N	1.238337688	-3.597850369
N1956	N	1.238241005	-3.688988384
N1957	N	1.238231475	-2.380800087
N1958	N	1.238222152	-4.841703272
N1959	N	1.238215925	-2.174890408
N1960	N	1.238212491	-3.045040805
N1961	N	1.238165292	-4.782036796
N1962	N	1.238163767	-3.793436923
N1963	N	1.238158164	-4.998304023
N1964	N	1.238151273	-4.163202343
N1965	N	1.23814957	-1.295120943
N1966	N	1.238135108	-4.27532487
N1967	N	1.238095592	-3.51311062
N1968	N	1.238039741	-3.568757549
N1969	N	1.23799868	-1.523460137
N1970	N	1.237973035	-4.333913808
N1971	N	1.237931917	-4.308960062
N1972	N	1.237911935	-4.582225672
N1973	N	1.237834357	-3.979278573
N1974	N	1.237804748	-4.975681586
N1975	N	1.237767475	-1.999103873
N1976	N	1.237710551	-3.062455458
N1977	N	1.237683754	-5.775697731
N1978	N	1.237671332	-5.822736239
N1979	N	1.237591194	-4.579833048
N1980	N	1.237481409	-2.431606548
N1981	N	1.237423002	-4.314631741
N1982	N	1.237401733	-2.89670803
N1983	N	1.237369552	-2.633275367
N1984	N	1.237206322	-6.515515851
N1985	N	1.237194626	-3.150127997
N1986	N	1.237021008	-5.256073153
N1987	N	1.236853982	-3.269594286
N1988	N	1.236821766	-5.301884383
N1989	N	1.236790415	-4.089767469
N1990	N	1.236784653	-2.981568898
N1991	N	1.236743615	-3.638063556
N1992	N	1.236682848	-3.334517787
N1993	N	1.236656776	-2.918171505
N1994	N	1.236656262	-2.8956407
N1995	N	1.236329497	-3.96237046
N1996	N	1.236328094	-4.35845697
N1997	N	1.236290516	-3.453499949
N1998	N	1.23628028	-3.708880777
N1999	N	1.236173608	-3.798515155
N2000	N	1.236077862	-3.324645947
N2001	N	1.236006033	-2.4082294
N2002	N	1.235944832	-4.367269404
N2003	N	1.235937729	-4.323994168
N2004	N	1.23593477	-3.442287341
N2005	N	1.235756443	-3.605611301
N2006	N	1.235716661	-5.664830225
N2007	N	1.235623969	-4.813057458
N2008	N	1.235622055	-4.708393309
N2009	N	1.235606632	-3.400320558
N2010	N	1.235330376	-3.71473395
N2011	N	1.235309507	-4.216094678
N2012	N	1.235036897	-5.253061236
N2013	N	1.23480765	-5.215815539
N2014	N	1.234728626	-2.860375306
N2015	N	1.234664247	-3.43278178
N2016	N	1.234579431	-4.465388955
N2017	N	1.234578899	-2.434901174
N2018	N	1.234327618	-4.726539041
N2019	N	1.234198956	-4.466217757
N2020	N	1.233986709	-4.886827659
N2021	N	1.233907239	-2.819260084
N2022	N	1.233850611	-4.937266875
N2023	N	1.233737499	-6.799461222
N2024	N	1.233728548	-4.072384171
N2025	N	1.233664433	-3.445472342
N2026	N	1.233493938	-2.803555919
N2027	N	1.233418754	-2.664825076
N2028	N	1.233298264	-4.278581067
N2029	N	1.23327867	-4.049116519
N2030	N	1.232482436	-5.159625873
N2031	N	1.232305077	-3.215111842
N2032	N	1.232082975	-3.841823931
N2033	N	1.232074283	-2.687312562
N2034	N	1.232033933	-4.654538096
N2035	N	1.231991864	-5.037505858
N2036	N	1.231578116	-5.516112097
N2037	N	1.231174807	-5.802283896
N2038	N	1.230633698	-4.612035913
N2039	N	1.230020614	-5.510029081
N2040	N	1.229976462	-3.855029226
N2041	N	1.229657995	-5.865533643
N2042	N	1.229528808	-4.116798292
N2043	N	1.228948706	-4.884460185
N2044	N	1.228566751	-4.34882483
N2045	N	1.227707538	-4.358456775
N2046	N	1.226777657	-2.638180833
N2047	N	1.2229668	-5.602440105
N2048	N	1.22105835	-5.530957407
P1	P	1.32418559	8.327525443
P2	P	1.335806405	17.24539131
